date,sales
2017-05-26,21286.48
2017-05-27,21122.049999999996
2017-05-28,21584.690000000002
2017-05-29,14086.199999999999
2017-05-30,13965.62
2017-05-31,17932.979999999996
2017-06-01,17090.9
2017-06-02,22712.79
2017-06-03,24031.63
2017-06-04,14567.500000000002
2017-06-05,14268.039999999999
2017-06-06,15728.74
2017-06-07,19252.97
2017-06-08,16688.07
2017-06-09,22651.019999999997
2017-06-10,22254.239999999994
2017-06-11,18248.209999999995
2017-06-12,17578.510000000002
2017-06-13,15456.31
2017-06-14,18480.989999999998
2017-06-15,20487.230000000003
2017-06-16,20674.78
2017-06-17,21756.1
2017-06-18,18356.879999999994
2017-06-19,12991.769999999999
2017-06-20,18275.859999999997
2017-06-21,18679.24
2017-06-22,20171.359999999997
2017-06-23,16353.359999999999
2017-06-24,23374.39
2017-06-25,18404.039999999994
2017-06-26,17695.88
2017-06-27,16514.8
2017-06-28,20258.379999999997
2017-06-29,18345.129999999997
2017-06-30,20441.159999999996
2017-07-01,21355.690000000002
2017-07-02,22313.93
2017-07-03,21828.739999999994
2017-07-04,16763.649999999998
2017-07-05,17305.169999999995
2017-07-06,16835.379999999997
2017-07-07,18709.339999999997
2017-07-08,23457.75
2017-07-09,18854.0
2017-07-10,17003.47
2017-07-11,16950.61
2017-07-12,15246.97
2017-07-13,13736.99
2017-07-14,15212.84
2017-07-15,22616.170000000002
2017-07-16,19423.809999999998
2017-07-17,17114.38
2017-07-18,18465.34
2017-07-19,15835.23
2017-07-20,16617.98
2017-07-21,20971.170000000002
2017-07-22,19057.54
2017-07-23,22660.199999999997
2017-07-24,14590.44
2017-07-25,16690.76
2017-07-26,19567.17
2017-07-27,18607.399999999998
2017-07-28,20115.739999999998
2017-07-29,22751.11
2017-07-30,20259.24
2017-07-31,17848.370000000003
2017-08-01,14715.86
2017-08-02,16260.859999999999
2017-08-03,19525.259999999995
2017-08-04,21803.73
2017-08-05,23863.219999999998
2017-08-06,20467.84
2017-08-07,13258.249999999998
2017-08-08,16367.489999999998
2017-08-09,19525.199999999997
2017-08-10,20483.489999999994
2017-08-11,20502.63
2017-08-12,21402.2
2017-08-13,19167.46
2017-08-14,16887.089999999997
2017-08-15,15814.97
2017-08-16,18402.89
2017-08-17,17964.11
2017-08-18,16952.829999999994
2017-08-19,22582.44
2017-08-20,17123.57
2017-08-21,17029.72
2017-08-22,15595.789999999997
2017-08-23,18835.739999999998
2017-08-24,18486.739999999998
2017-08-25,20794.339999999997
2017-08-26,19556.749999999996
2017-08-27,20214.069999999996
2017-08-28,19474.14
2017-08-29,12263.19
2017-08-30,19401.14
2017-08-31,18963.38
2017-09-01,20902.559999999998
2017-09-02,15546.439999999997
2017-09-03,22341.209999999995
2017-09-04,19093.879999999997
2017-09-05,15330.969999999998
2017-09-06,19011.01
2017-09-07,17132.96
2017-09-08,20744.690000000002
2017-09-09,25070.04
2017-09-10,19838.99
2017-09-11,16540.239999999998
2017-09-12,19495.39
2017-09-13,16051.940000000002
2017-09-14,18948.97
2017-09-15,23891.76
2017-09-16,22973.97
2017-09-17,18674.449999999997
2017-09-18,15380.44
2017-09-19,13013.17
2017-09-20,17127.5
2017-09-21,17543.5
2017-09-22,23849.969999999998
2017-09-23,22119.189999999988
2017-09-24,21105.07
2017-09-25,16621.97
2017-09-26,15122.889999999998
2017-09-27,15899.96
2017-09-28,17033.1
2017-09-29,21847.499999999996
2017-09-30,21802.44
2017-10-01,18929.989999999998
2017-10-02,14954.55
2017-10-03,17632.16
2017-10-04,16200.509999999998
2017-10-05,19582.61
2017-10-06,21679.16
2017-10-07,20741.32
2017-10-08,19543.23
2017-10-09,11963.9
2017-10-10,20407.96
2017-10-11,16162.21
2017-10-12,16489.37
2017-10-13,21280.36
2017-10-14,22069.9
2017-10-15,19150.729999999996
2017-10-16,13282.99
2017-10-17,12756.3
2017-10-18,16604.629999999997
2017-10-19,18486.050000000003
2017-10-20,20765.46
2017-10-21,24289.719999999994
2017-10-22,19438.08
2017-10-23,18651.8
2017-10-24,13815.61
2017-10-25,16344.68
2017-10-26,18960.79
2017-10-27,18441.58
2017-10-28,23789.599999999995
2017-10-29,13739.55
2017-10-30,13910.509999999998
2017-10-31,12840.32
2017-11-01,17228.12
2017-11-02,16444.199999999997
2017-11-03,21446.5
2017-11-04,17404.57
2017-11-05,15677.17
2017-11-06,14282.800000000001
2017-11-07,12713.13
2017-11-08,13101.01
2017-11-09,16285.379999999997
2017-11-10,17368.440000000002
2017-11-11,15200.3
2017-11-12,14552.36
2017-11-13,13097.0
2017-11-14,14153.130000000001
2017-11-15,11361.91
2017-11-16,16831.98
2017-11-17,16040.229999999998
2017-11-18,19809.019999999997
2017-11-19,16132.04
2017-11-20,14078.5
2017-11-21,16669.8
2017-11-22,15824.550000000001
2017-11-23,0.0
2017-11-24,12927.240000000002
2017-11-25,14833.24
2017-11-26,12832.36
2017-11-27,12281.51
2017-11-28,15149.48
2017-11-29,14774.669999999998
2017-11-30,14446.5
2017-12-01,15761.27
2017-12-02,17556.11
2017-12-03,15075.48
2017-12-04,19433.48
2017-12-05,13039.21
2017-12-06,12937.31
2017-12-07,19497.05
2017-12-08,18926.059999999998
2017-12-09,15644.279999999999
2017-12-10,14265.0
2017-12-11,9477.75
2017-12-12,13767.97
2017-12-13,13246.48
2017-12-14,12647.890000000001
2017-12-15,14550.3
2017-12-16,13835.17
2017-12-17,18217.0
2017-12-18,13820.6
2017-12-19,15659.839999999997
2017-12-20,18482.14
2017-12-21,14255.11
2017-12-22,14888.14
2017-12-23,14996.86
2017-12-24,-3150.0
2017-12-25,0.0
2017-12-26,13796.17
2017-12-27,13399.65
2017-12-28,17199.480000000003
2017-12-29,16439.64
2017-12-30,14915.91
2017-12-31,15399.589999999998
2018-01-01,381.0
2018-01-02,11791.75
2018-01-03,12052.109999999999
2018-01-04,12396.98
2018-01-05,16431.14
2018-01-06,17706.94
2018-01-07,12113.59
2018-01-08,10500.13
2018-01-09,13713.21
2018-01-10,13153.22
2018-01-11,13116.3
2018-01-12,16269.51
2018-01-13,14049.11
2018-01-14,14887.05
2018-01-15,14474.18
2018-01-16,12975.52
2018-01-17,12990.01
2018-01-18,13446.48
2018-01-19,14100.47
2018-01-20,16153.189999999999
2018-01-21,13986.0
2018-01-22,13145.0
2018-01-23,14883.92
2018-01-24,14518.75
2018-01-25,14497.44
2018-01-26,15793.57
2018-01-27,17697.83
2018-01-28,15862.859999999999
2018-01-29,11993.61
2018-01-30,11373.45
2018-01-31,14233.5
2018-02-01,15137.0
2018-02-02,16261.74
2018-02-03,17275.07
2018-02-04,0.0
2018-02-05,12881.65
2018-02-06,12596.82
2018-02-07,11271.75
2018-02-08,16081.5
2018-02-09,18509.32
2018-02-10,15810.230000000003
2018-02-11,15937.24
2018-02-12,16637.839999999997
2018-02-13,13257.24
2018-02-14,15317.94
2018-02-15,14609.26
2018-02-16,14064.83
2018-02-17,15503.48
2018-02-18,17342.63
2018-02-19,13904.0
2018-02-20,12742.07
2018-02-21,13815.33
2018-02-22,15877.63
2018-02-23,13772.15
2018-02-24,22876.760000000002
2018-02-25,13971.810000000001
2018-02-26,17876.87
2018-02-27,13987.64
2018-02-28,12350.939999999999
2018-03-01,14255.8
2018-03-02,13590.15
2018-03-03,18256.16
2018-03-04,14359.569999999998
2018-03-05,13305.0
2018-03-06,11188.94
2018-03-07,13285.18
2018-03-08,14277.66
2018-03-09,17974.440000000002
2018-03-10,19734.19
2018-03-11,13677.669999999998
2018-03-12,12434.9
2018-03-13,12997.630000000001
2018-03-14,13295.0
2018-03-15,13203.02
2018-03-16,15502.470000000001
2018-03-17,17215.66
2018-03-18,14037.34
2018-03-19,12737.97
2018-03-20,12845.019999999999
2018-03-21,13036.93
2018-03-22,14031.820000000002
2018-03-23,16048.579999999998
2018-03-24,17664.66
2018-03-25,14533.32
2018-03-26,11714.67
2018-03-27,13754.0
2018-03-28,13569.489999999998
2018-03-29,14332.87
2018-03-30,14656.24
2018-03-31,15249.67
2018-04-01,15046.220000000001
2018-04-02,12480.719999999998
2018-04-03,13825.48
2018-04-04,13318.67
2018-04-05,12431.529999999999
2018-04-06,18609.07
2018-04-07,19217.6
2018-04-08,16561.0
2018-04-09,12958.0
2018-04-10,14129.439999999999
2018-04-11,17145.749999999996
2018-04-12,14746.57
2018-04-13,22190.31
2018-04-14,19007.769999999997
2018-04-15,15019.119999999999
2018-04-16,18479.829999999998
2018-04-17,11657.1
2018-04-18,16056.619999999999
2018-04-19,14609.5
2018-04-20,15356.5
2018-04-21,24282.07
2018-04-22,18758.61999999999
2018-04-23,13654.19
2018-04-24,12074.46
2018-04-25,14522.480000000001
2018-04-26,20257.34
2018-04-27,15075.84
2018-04-28,21188.16
2018-04-29,15004.260000000002
2018-04-30,15611.31
2018-05-01,17634.510000000002
2018-05-02,20521.940000000002
2018-05-03,16680.77
2018-05-04,21425.899999999998
2018-05-05,20346.1
2018-05-06,15222.5
2018-05-07,17844.809999999998
2018-05-08,16382.43
2018-05-09,16113.94
2018-05-10,15654.999999999996
2018-05-11,22731.73
2018-05-12,15829.940000000002
2018-05-13,13837.93
2018-05-14,18929.08
2018-05-15,13352.73
2018-05-16,18828.09
2018-05-17,21529.0
2018-05-18,22387.87
2018-05-19,16571.239999999998
2018-05-20,20117.6
2018-05-21,19246.0
2018-05-22,16704.53
2018-05-23,17960.140000000003
2018-05-24,19722.75
2018-05-25,21675.5
2018-05-26,19234.18
2018-05-27,19327.079999999998
2018-05-28,17146.93
2018-05-29,17720.8
2018-05-30,14912.059999999998
2018-05-31,13780.36
2018-06-01,19551.050000000003
2018-06-02,18325.91
2018-06-03,16504.33
2018-06-04,16769.17
2018-06-05,18304.52
2018-06-06,15805.22
2018-06-07,17601.44
2018-06-08,21328.43
2018-06-09,21367.95
2018-06-10,14906.83
2018-06-11,16658.189999999995
2018-06-12,18536.7
2018-06-13,19010.179999999997
2018-06-14,17594.98
2018-06-15,20647.760000000002
2018-06-16,21734.46
2018-06-17,18795.019999999997
2018-06-18,16538.61
2018-06-19,19166.09
2018-06-20,17807.35
2018-06-21,20304.760000000002
2018-06-22,23974.739999999998
2018-06-23,19985.83
2018-06-24,17888.939999999995
2018-06-25,18901.460000000003
2018-06-26,15597.729999999996
2018-06-27,14888.949999999999
2018-06-28,18333.31
2018-06-29,15604.349999999999
2018-06-30,21152.629999999997
2018-07-01,19225.530000000002
2018-07-02,19459.069999999996
2018-07-03,17903.760000000002
2018-07-04,16164.129999999994
2018-07-05,17454.53
2018-07-06,17613.89
2018-07-07,20520.03
2018-07-08,19462.42
2018-07-09,19864.909999999996
2018-07-10,17876.0
2018-07-11,19468.219999999994
2018-07-12,18166.52
2018-07-13,18490.839999999997
2018-07-14,21812.869999999995
2018-07-15,19200.45
2018-07-16,17532.43
2018-07-17,13153.74
2018-07-18,18495.94
2018-07-19,19486.219999999998
2018-07-20,19032.370000000003
2018-07-21,18751.66
2018-07-22,14391.490000000002
2018-07-23,16179.2
2018-07-24,18471.5
2018-07-25,12408.51
2018-07-26,19237.19
2018-07-27,12672.27
2018-07-28,23515.34
2018-07-29,17437.0
2018-07-30,14636.919999999998
2018-07-31,17754.35
2018-08-01,16807.44
2018-08-02,18001.46
2018-08-03,18817.989999999998
2018-08-04,19036.8
2018-08-05,16912.96
2018-08-06,15930.68
2018-08-07,14436.0
2018-08-08,18439.75
2018-08-09,18732.41
2018-08-10,19621.11
2018-08-11,18665.55
2018-08-12,16544.5
2018-08-13,15843.99
2018-08-14,14021.0
2018-08-15,18027.25
2018-08-16,17058.75
2018-08-17,18602.79
2018-08-18,16693.42
2018-08-19,16915.760000000002
2018-08-20,17508.99
2018-08-21,16520.0
2018-08-22,18468.65
2018-08-23,18457.359999999997
2018-08-24,20671.670000000002
2018-08-25,21394.140000000003
2018-08-26,17948.489999999998
2018-08-27,15743.67
2018-08-28,16426.75
2018-08-29,16096.66
2018-08-30,18462.609999999997
2018-08-31,18168.68
2018-09-01,20437.75
2018-09-02,18696.14
2018-09-03,16762.980000000003
2018-09-04,16015.25
2018-09-05,15439.42
2018-09-06,22117.15
2018-09-07,18680.0
2018-09-08,15178.5
2018-09-09,14679.25
2018-09-10,12763.67
2018-09-11,15832.75
2018-09-12,13564.72
2018-09-13,17284.8
2018-09-14,19072.089999999997
2018-09-15,19974.0
2018-09-16,17065.79
2018-09-17,14932.88
2018-09-18,18315.5
2018-09-19,16643.539999999997
2018-09-20,15009.699999999999
2018-09-21,21252.0
2018-09-22,20649.25
2018-09-23,15416.27
2018-09-24,19496.46
2018-09-25,13328.380000000001
2018-09-26,15864.5
2018-09-27,15575.25
2018-09-28,19322.929999999997
2018-09-29,22224.75
2018-09-30,18367.010000000002
2018-10-01,47821.75
2018-10-02,16216.34
2018-10-03,26000.01
2018-10-04,4508.59
2018-10-05,19032.6
2018-10-06,20786.379999999997
2018-10-07,19098.41
2018-10-08,15722.99
2018-10-09,15684.59
2018-10-10,18442.77
2018-10-11,15418.14
2018-10-12,19191.42
2018-10-13,20660.75
2018-10-14,18563.63
2018-10-15,14750.25
2018-10-16,15190.07
2018-10-17,13724.67
2018-10-18,14878.0
2018-10-19,16887.5
2018-10-20,18547.039999999997
2018-10-21,14927.0
2018-10-22,13160.74
2018-10-23,14008.51
2018-10-24,15935.0
2018-10-25,14465.01
2018-10-26,14558.0
2018-10-27,16526.96
2018-10-28,14556.23
2018-10-29,14752.499999999998
2018-10-30,13185.25
2018-10-31,15653.8
2018-11-01,16452.25
2018-11-02,17802.78
2018-11-03,20010.5
2018-11-04,19146.5
2018-11-05,14828.91
2018-11-06,12192.5
2018-11-07,20467.5
2018-11-08,13734.5
2018-11-09,14426.65
2018-11-10,15439.52
2018-11-11,13939.95
2018-11-12,11892.0
2018-11-13,13397.5
2018-11-14,13446.0
2018-11-15,13457.0
2018-11-16,15187.25
2018-11-17,19525.25
2018-11-18,14531.0
2018-11-19,13200.24
2018-11-20,14088.25
2018-11-21,14029.99
2018-11-22,0.0
2018-11-23,14565.5
2018-11-24,15461.75
2018-11-25,11946.5
2018-11-26,12201.5
2018-11-27,13653.0
2018-11-28,14088.95
2018-11-29,14179.59
2018-11-30,16363.37
2018-12-01,15720.91
2018-12-02,13512.75
2018-12-03,11313.5
2018-12-04,12529.75
2018-12-05,11761.25
2018-12-06,15825.84
2018-12-07,16930.08
2018-12-08,15826.49
2018-12-09,14290.71
2018-12-10,14184.25
2018-12-11,20929.5
2018-12-12,13305.57
2018-12-13,22817.5
2018-12-14,18720.16
2018-12-15,16371.82
2018-12-16,13708.5
2018-12-17,16433.0
2018-12-18,17217.589999999997
2018-12-19,15203.41
2018-12-20,15216.0
2018-12-21,12837.89
2018-12-22,16637.989999999998
2018-12-23,14078.369999999999
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,13206.699999999999
2018-12-27,15357.029999999999
2018-12-28,15497.37
2018-12-29,16236.11
2018-12-30,15208.0
2018-12-31,15099.0
2019-01-01,0.0
2019-01-02,12685.24
2019-01-03,13580.96
2019-01-04,16002.75
2019-01-05,16463.62
2019-01-06,12405.14
2019-01-07,14222.669999999998
2019-01-08,10811.32
2019-01-09,12985.09
2019-01-10,15196.76
2019-01-11,14699.25
2019-01-12,17112.96
2019-01-13,14285.0
2019-01-14,14422.25
2019-01-15,13893.17
2019-01-16,12378.42
2019-01-17,13888.74
2019-01-18,15526.619999999999
2019-01-19,15916.88
2019-01-20,16673.0
2019-01-21,11967.25
2019-01-22,13409.07
2019-01-23,13602.0
2019-01-24,13681.91
2019-01-25,19980.69
2019-01-26,41000.0
2019-01-27,13926.0
2019-01-28,15725.4
2019-01-29,15610.53
2019-01-30,14601.53
2019-01-31,15421.91
2019-02-01,16049.24
2019-02-02,20353.309999999998
2019-02-03,0.0
2019-02-04,11976.75
2019-02-05,14941.96
2019-02-06,14392.54
2019-02-07,14755.85
2019-02-08,14796.74
2019-02-09,18597.28
2019-02-10,14265.28
2019-02-11,13817.81
2019-02-12,13575.01
2019-02-13,15300.51
2019-02-14,15169.45
2019-02-15,16749.409999999996
2019-02-16,16851.88
2019-02-17,16455.36
2019-02-18,15747.65
2019-02-19,13941.2
2019-02-20,15769.0
2019-02-21,14799.51
2019-02-22,17253.5
2019-02-23,17842.149999999998
2019-02-24,13862.720000000001
2019-02-25,13771.25
2019-02-26,13913.67
2019-02-27,27909.75
2019-02-28,14560.02
2019-03-01,14837.11
2019-03-02,21093.57
2019-03-03,13957.5
2019-03-04,13369.25
2019-03-05,13599.769999999999
2019-03-06,11925.17
2019-03-07,15261.42
2019-03-08,17086.85
2019-03-09,19019.559999999983
2019-03-10,15061.3
2019-03-11,14179.58
2019-03-12,14019.5
2019-03-13,16744.55
2019-03-14,14913.400000000001
2019-03-15,15491.38
2019-03-16,16980.42
2019-03-17,14554.25
2019-03-18,14174.46
2019-03-19,13480.41
2019-03-20,12259.69
2019-03-21,13971.17
2019-03-22,15905.089999999998
2019-03-23,17432.25
2019-03-24,14232.999999999996
2019-03-25,14034.25
2019-03-26,14285.5
2019-03-27,15776.1
2019-03-28,13559.5
2019-03-29,16291.09
2019-03-30,17937.190000000002
2019-03-31,14248.72
2019-04-01,12858.5
2019-04-02,13983.0
2019-04-03,15275.979999999998
2019-04-04,14172.839999999998
2019-04-05,17164.91
2019-04-06,19636.7
2019-04-07,15262.66
2019-04-08,13748.75
2019-04-09,15610.75
2019-04-10,16141.53
2019-04-11,15233.42
2019-04-12,15499.539999999999
2019-04-13,22044.699999999993
2019-04-14,19197.139999999996
2019-04-15,15071.21
2019-04-16,16704.25
2019-04-17,15640.199999999999
2019-04-18,18789.73
2019-04-19,18099.510000000002
2019-04-20,19922.12
2019-04-21,17947.379999999997
2019-04-22,14521.0
2019-04-23,15124.710000000001
2019-04-24,18315.590000000004
2019-04-25,15795.0
2019-04-26,15665.17
2019-04-27,24572.2
2019-04-28,13385.27
2019-04-29,13533.34
2019-04-30,19476.48
2019-05-01,13112.839999999998
2019-05-02,18046.260000000002
2019-05-03,17950.989999999994
2019-05-04,21879.9
2019-05-05,14566.4
2019-05-06,15982.0
2019-05-07,16030.75
2019-05-08,13849.69
2019-05-09,16304.599999999999
2019-05-10,24313.540000000005
2019-05-11,20713.68
2019-05-12,12262.59
2019-05-13,13163.0
2019-05-14,14125.75
2019-05-15,17601.21
2019-05-16,18423.489999999998
2019-05-17,21350.489999999998
2019-05-18,24635.399999999994
2019-05-19,17560.63
2019-05-20,17033.5
2019-05-21,22307.91
2019-05-22,17455.46
2019-05-23,16084.5
2019-05-24,21672.139999999996
2019-05-25,30080.0
2019-05-26,20863.739999999998
2019-05-27,19083.489999999983
2019-05-28,13647.99
2019-05-29,13669.769999999999
2019-05-30,14610.13
2019-05-31,22367.260000000002
2019-06-01,25309.000000000004
2019-06-02,17890.579999999998
2019-06-03,18854.799999999992
2019-06-04,19001.46
2019-06-05,15613.58
2019-06-06,18421.260000000002
2019-06-07,21023.879999999997
2019-06-08,21201.510000000002
2019-06-09,20616.1
